SET DATEFORMAT dmy;

insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1600, 'Maré de Prata', 152.07, 'Cabo Verde', 'petroleiro', 5749);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1601, 'Esperança', 167.44, 'Burkina Faso', 'graneleiro', 1128);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1602, 'Navegante Solitário', 118.48, 'Canadá', 'porta-contentores', 10828);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1603, 'Barco de Prata', 86.8, 'Níger', 'petroleiro', 15350);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1604, 'Barco de Ouro', 197.18, 'Bahamas', 'petroleiro', 2932);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1605, 'Maré de Sorte', 132.88, 'França', 'cargueiro', 5809);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1606, 'Vento Forte', 83.73, 'Espanha', 'petroleiro', 23078);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1607, 'Estrela Cadente', 93.43, 'Malta', 'petroleiro', 12114);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1608, 'Veleiro de Prata', 66.74, 'Sudão', 'container', 20066);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1609, 'Maré Branca', 202.69, 'Grécia', 'rebocador', 10961);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1610, 'Onda Azul', 127.55, 'Guiné-Bissau', 'porta-contentores', 19684);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1611, 'Veleiro Dourado', 288.05, 'Peru', 'cargueiro', 8284);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1612, 'Estrela do Mar', 60.14, 'Nigéria', 'cargueiro', 1912);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1613, 'Veleiro Encantado', 21.95, 'Cabo Verde', 'ro-ro', 14541);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1614, 'Aurora Boreal', 299.03, 'Ruanda', 'ferry', 10129);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1615, 'Barco de Prata', 181.95, 'Bahamas', 'ferry', 8337);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1616, 'Pérola Negra', 145.45, 'Grécia', 'petroleiro', 2633);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1617, 'Barco Encantado', 389.86, 'Itália', 'ro-ro', 8550);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1618, 'Onda Azul', 348.98, 'Togo', 'ferry', 22518);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1619, 'Maré de Prata', 168.4, 'Finlândia', 'ferry', 8767);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1620, 'Maré Mansa', 11.09, 'Angola', 'ro-ro', 6131);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1621, 'Vento Norte', 222.3, 'Marrocos', 'ro-ro', 21575);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1622, 'Barco Encantado', 178.78, 'Noruega', 'cargueiro', 22420);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1623, 'Vento Forte', 392.74, 'Marrocos', 'rebocador', 15984);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1624, 'Vento Leste', 390.8, 'Macau', 'cargueiro', 7589);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1625, 'Vento Norte', 358.26, 'Colômbia', 'cargueiro', 15685);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1626, 'Onda Azul', 13.07, 'Camarões', 'container', 13787);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1627, 'Estrela do Mar', 372.74, 'Quênia', 'ferry', 11995);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1628, 'Vento Norte', 42.41, 'Guiné-Bissau', 'container', 14974);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1629, 'Pérola Negra', 64.95, 'Barbados', 'ferry', 15654);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1630, 'Maré Viva', 389.3, 'Reino Unido', 'graneleiro', 2858);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1631, 'Navegante Solitário', 232.5, 'Vietnã', 'cargueiro', 20870);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1632, 'Bravo Mar', 249.47, 'Romênia', 'cargueiro', 19174);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1633, 'Barco de Ferro', 350.88, 'Tanzânia', 'petroleiro', 19553);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1634, 'Aurora Boreal', 285.56, 'Barbados', 'porta-contentores', 4805);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1635, 'Maré Alta', 63.49, 'Vietnã', 'ferry', 3886);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1636, 'Barco de Ferro', 384.85, 'Tanzânia', 'petroleiro', 7906);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1637, 'Estrela do Mar', 26.93, 'Timor-Leste', 'porta-contentores', 21609);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1638, 'Navegador do Oeste', 169.8, 'Ucrânia', 'ro-ro', 12343);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1639, 'Maré de Prata', 348.75, 'México', 'container', 10087);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1640, 'Maré de Felicidade', 373.0, 'Benin', 'ferry', 14209);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1641, 'Navegador de Sonhos', 21.56, 'Angola', 'petroleiro', 19950);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1642, 'Barco de Cristal', 303.3, 'Guiné Equatorial', 'container', 15260);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1643, 'Vento Leste', 223.43, 'Uganda', 'petroleiro', 7675);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1644, 'Bravo Mar', 16.65, 'Nicarágua', 'porta-contentores', 2517);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1645, 'Navegante Solitário', 318.87, 'Guiné Equatorial', 'rebocador', 23027);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1646, 'Maré de Aventura', 151.4, 'Guiné-Bissau', 'rebocador', 12013);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1647, 'Onda Azul', 201.51, 'Macau', 'porta-contentores', 21491);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1648, 'Maré de Esperança', 288.22, 'Guiné Equatorial', 'container', 22987);
insert into barco (idbarco, nomebarco, tamanhobarco, paisbarco, tipobarco, capacidadeteu) values (1649, 'Barco de Ouro', 120.46, 'Suriname', 'rebocador', 4431);





insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1896, 'José Sousa', 53, 'm', 'Coastal');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1958, 'Rui Fernandes', 19, 'h', 'CoC Class 1');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1959, 'António Sousa', 20, 'h', 'STCW A-II/2');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1960, 'Cátia Santos', 41, 'h', 'Coastal');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1961, 'Cláudia Silva', 61, 'h', 'CoC Class 1');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1962, 'Ana Costa', 60, 'm', 'STCW II/3');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1963, 'Isabel Costa', 23, 'm', 'Master Unlimited');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1964, 'Gonçalo Pereira', 27, 'h', 'STCW II/2');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1965, 'António Sousa', 41, 'h', 'STCW A-II/1');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1966, 'Ana Costa', 32, 'h', 'Coastal');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1967, 'José Sousa', 26, 'm', 'STCW A-II/1');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1968, 'Cláudia Silva', 60, 'm', 'Pilotage');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1969, 'Diogo Oliveira', 46, 'h', 'STCW II/3');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1970, 'David Costa', 57, 'h', 'CoC Class 1');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1971, 'Alexandre Almeida', 52, 'm', 'Pilotage');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1972, 'Ricardo Pereira', 43, 'm', 'STCW II/1');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1973, 'Tiago Santos', 30, 'h', 'CoC Class 1');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1974, 'Marta Martins', 33, 'm', 'CoC Class 1');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1975, 'Cátia Santos', 27, 'h', 'STCW II/1');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1976, 'Isabel Costa', 34, 'm', 'STCW II/3');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1977, 'Vanessa Santos', 59, 'm', 'CoC Class 1');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1978, 'António Sousa', 22, 'h', 'Yachtmaster');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1979, 'Tomás Sousa', 43, 'h', 'STCW A-II/2');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1980, 'Catarina Silva', 43, 'm', 'CoC Class 2');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1981, 'Carolina Almeida', 38, 'h', 'STCW II/2');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1982, 'António Sousa', 22, 'h', 'CoC Class 1');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1983, 'Pedro Oliveira', 51, 'h', 'Pilotage');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1984, 'Daniel Oliveira', 59, 'h', 'CoC Class 2');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1985, 'Mariana Rodrigues', 35, 'm', 'STCW II/3');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1986, 'Matilde Pereira', 30, 'h', 'STCW A-II/2');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1987, 'Mariana Rodrigues', 61, 'm', 'Yachtmaster');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1988, 'Francisco Sousa', 34, 'm', 'Yachtmaster');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1989, 'Ana Costa', 51, 'm', 'STCW A-II/1');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1990, 'Joana Rodrigues', 60, 'm', 'STCW A-II/2');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1991, 'Rita Martins', 22, 'h', 'STCW A-II/1');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1992, 'José Sousa', 23, 'm', 'CoC Class 1');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1993, 'Vasco Silva', 22, 'm', 'Coastal');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1994, 'Ana Costa', 47, 'm', 'STCW II/2');
insert into condutor (idcondutor, nomecondutor, idadecondutor, sexo, tipocertificado) values (1995, 'Tiago Santos', 50, 'm', 'CoC Class 1');




insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (182, 'Água Viva', 'Liechtenstein', 'aguaviva@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (183, 'Rumo Certo', 'Granada', 'rumocerto@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (184, 'Cais do Sul', 'França', 'caisdosul@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (185, 'Porto Seguro', 'Liechtenstein', 'portoseguro@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (186, 'Brisa Mar', 'Espanha', 'brisamar@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (187, 'Nau Lusa', 'Canadá', 'naulusa@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (188, 'Marujo Bom', 'Granada', 'marujobom@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (189, 'Capitão Nemo', 'Itália', 'capitaonemo@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (190, 'Sete Mares', 'Estados Unidos', 'setemares@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (191, 'Onda Verde', 'Equador', 'ondaverde@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (192, 'Rio Azul', 'Timor-Leste', 'rioazul@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (193, 'Vela Branca', 'Maldivas', 'velabranca@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (194, 'Mar Bravo', 'Timor-Leste', 'marbravo@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (195, 'Pesca Fina', 'Suíça', 'pescafina@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (196, 'Barco Bom', 'Canadá', 'barcobom@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (197, 'Navegar É', 'São Tomé', 'navegare@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (198, 'Sul Navega', 'Suriname', 'sulnavega@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (199, 'Norte Vela', 'Suíça', 'nortevela@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (200, 'Leste Mar', 'Belize', 'lestemar@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (201, 'Oeste Rio', 'Angola', 'oesterio@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (202, 'Porao Velho', 'Belize', 'poraovelho@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (203, 'Proa Alta', 'Itália', 'proaalta@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (204, 'Popa Baixa', 'Malta', 'popabaixa@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (205, 'Mastro Rei', 'Uruguai', 'mastrorei@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (206, 'Convés Sol', 'Macau', 'convessol@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (207, 'Leme Forte', 'Bolívia', 'lemeforte@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (208, 'Ancora Luz', 'Malta', 'ancoraluz@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (209, 'Boia Viva', 'Equador', 'boiaviva@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (210, 'Rede Mar', 'Noruega', 'redemar@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (211, 'SeaLion', 'Guiana', 'sealion@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (212, 'WetDream', 'Venezuela', 'wetdream@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (213, 'KnotWork', 'Estados Unidos', 'knotwork@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (214, 'SeaBreeze', 'Guatemala', 'seabreeze@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (215, 'OceanWay', 'Colômbia', 'oceanway@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (216, 'BlueSky', 'El Salvador', 'bluesky@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (217, 'StarFish', 'Portugal', 'starfish@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (218, 'SunChaser', 'França', 'sunchaser@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (219, 'MoonSail', 'Colômbia', 'moonsail@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (220, 'WindSong', 'Panamá', 'windsong@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (221, 'SaltLife', 'Canadá', 'saltlife@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (222, 'WaveDancer', 'Equador', 'wavedancer@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (223, 'SeaHorse', 'Brasil', 'seahorse@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (224, 'BayWatch', 'Equador', 'baywatch@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (225, 'CoastRun', 'São Tomé', 'coastrun@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (226, 'DeepDive', 'Brasil', 'deepdive@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (227, 'FishOn', 'Peru', 'fishon@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (228, 'ReelFun', 'França', 'reelfun@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (229, 'BoatTime', 'Guiana', 'boattime@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (230, 'SeaWitch', 'Bermudas', 'seawitch@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (231, 'AquaMan', 'Costa Rica', 'aquaman@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (232, 'RiverRat', 'Itália', 'riverrat@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (233, 'LakeLife', 'Luxemburgo', 'lakelife@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (234, 'PondHopper', 'Suriname', 'pondhopper@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (235, 'GulfStream', 'Paraguai', 'gulfstream@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (236, 'TideTurn', 'Equador', 'tideturn@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (237, 'SurfSide', 'Guiana', 'surfside@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (238, 'ReefRun', 'Holanda', 'reefrun@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (239, 'CoralSea', 'Panamá', 'coralsea@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (240, 'IslandHop', 'Estados Unidos', 'islandhop@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (241, 'Sol e Mar', 'Peru', 'solemar@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (242, 'Água Viva', 'França', 'aguaviva@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (243, 'Rumo Certo', 'França', 'rumocerto@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (244, 'Cais do Sul', 'Nicarágua', 'caisdosul@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (245, 'Porto Seguro', 'Macau', 'portoseguro@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (246, 'Brisa Mar', 'Guatemala', 'brisamar@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (247, 'Nau Lusa', 'Moçambique', 'naulusa@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (248, 'Marujo Bom', 'Barbados', 'marujobom@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (249, 'Capitão Nemo', 'Venezuela', 'capitaonemo@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (250, 'Sete Mares', 'Alemanha', 'setemares@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (251, 'Onda Verde', 'Bahamas', 'ondaverde@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (252, 'Rio Azul', 'El Salvador', 'rioazul@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (253, 'Vela Branca', 'El Salvador', 'velabranca@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (254, 'Mar Bravo', 'Bélgica', 'marbravo@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (255, 'Pesca Fina', 'Alemanha', 'pescafina@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (256, 'Barco Bom', 'Guatemala', 'barcobom@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (257, 'Navegar É', 'Uruguai', 'navegare@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (258, 'Sul Navega', 'Maldivas', 'sulnavega@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (259, 'Norte Vela', 'Mônaco', 'nortevela@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (260, 'Leste Mar', 'Bélgica', 'lestemar@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (261, 'Oeste Rio', 'Barbados', 'oesterio@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (262, 'Porao Velho', 'Andorra', 'poraovelho@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (263, 'Proa Alta', 'México', 'proaalta@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (264, 'Popa Baixa', 'Equador', 'popabaixa@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (265, 'Mastro Rei', 'Haiti', 'mastrorei@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (266, 'Convés Sol', 'Guiné-Bissau', 'convessol@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (267, 'Leme Forte', 'Peru', 'lemeforte@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (268, 'Ancora Luz', 'Cabo Verde', 'ancoraluz@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (269, 'Boia Viva', 'Estados Unidos', 'boiaviva@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (270, 'Rede Mar', 'Argentina', 'redemar@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (271, 'SeaLion', 'Guiné-Bissau', 'sealion@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (272, 'WetDream', 'Mônaco', 'wetdream@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (273, 'KnotWork', 'El Salvador', 'knotwork@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (274, 'SeaBreeze', 'França', 'seabreeze@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (275, 'OceanWay', 'Angola', 'oceanway@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (276, 'BlueSky', 'São Tomé', 'bluesky@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (277, 'StarFish', 'Malta', 'starfish@gmail.com');
insert into empresabarco (idempresabarco, nomeempresabarco, paisempresa, emailempresa) values (278, 'SunChaser', 'Angola', 'sunchaser@gmail.com');
